Departure (Local),Arrival (Local),Duration,Origin,Destination,Price,Reimb,Operator,Train type,Train number,Distance (km),€/km,AVG,Alphabetical trip,,,
2021-04-06 20:57,2021-04-06 21:20,0:23,Yverdon-les-Bains,Renens VD,€0.00,,SBB,S5,24583,35.2,€0.00,91.8,Renens VD - Yverdon-les-Bains,,,
2021-06-04 19:02,2021-06-04 19:09,0:07,Renens VD,Lausanne,€0.00,,SBB,RE,18481,3.9,€0.00,33.4,Lausanne - Renens VD,,,
2021-06-04 19:20,2021-06-04 20:26,1:06,Lausanne,Bern,€0.00,,SBB,IC,733,96.7,€0.00,87.9,Bern - Lausanne,,,
2021-06-04 20:36,2021-06-04 21:32,0:56,Bern,Basel SBB,€0.00,,SBB,IC,1084,100.3,€0.00,107.5,Basel SBB - Bern,,,
2021-06-07 19:03,2021-06-07 20:10,1:07,Basel SBB,Biel/Bienne,€0.00,,SBB,IC,1634,101.1,€0.00,90.5,Basel SBB - Biel/Bienne,,,
2021-06-07 20:16,2021-06-07 20:52,0:36,Biel/Bienne,Yverdon-les-Bains,€0.00,,SBB,IC,534,65.1,€0.00,108.5,Biel/Bienne - Yverdon-les-Bains,,,
2021-06-07 20:57,2021-06-07 21:20,0:23,Yverdon-les-Bains,Renens VD,€0.00,,SBB,S5,24583,35.2,€0.00,91.8,Renens VD - Yverdon-les-Bains,,,
2021-07-14 19:02,2021-07-14 19:08,0:06,Renens VD,Lausanne,€0.00,,SBB,RE,18481,3.9,€0.00,39.0,Lausanne - Renens VD,,,
2021-07-14 19:20,2021-07-14 20:27,1:07,Lausanne,Bern,€0.00,,SBB,IC,733,96.7,€0.00,86.6,Bern - Lausanne,,,
2021-07-14 20:36,2021-07-14 21:32,0:56,Bern,Basel SBB,€0.00,,SBB,IC,1084,100.3,€0.00,107.5,Basel SBB - Bern,,,
2021-08-01 10:30,2021-08-01 11:41,1:11,St-Louis,Strasbourg,€0.00,,SNCF,TER,96220,134.8,€0.00,113.9,St-Louis - Strasbourg,,,
2021-08-01 17:51,2021-08-01 18:59,1:08,Strasbourg,St-Louis,€0.00,,SNCF,TER,86223,134.8,€0.00,118.9,St-Louis - Strasbourg,,,
2021-08-16 07:30,2021-08-16 07:44,0:14,St-Louis,Mulhouse,€80.00,,SNCF,TER,96210,27,€0.08,115.7,Mulhouse - St-Louis,,,
2021-08-16 07:57,2021-08-16 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,2203,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2021-08-16 13:07,2021-08-16 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2021-10-08 17:43,2021-10-08 21:52,4:09,Toulouse Matabiau,Lyon Part-Dieu,€37.10,,SNCF,TGV InOui,6875,554.5,€0.06,133.6,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,,,
2021-10-08 22:15,2021-10-08 23:03,0:48,Lyon Part-Dieu,Mâcon Ville,,,SNCF,TER,86038,66.7,,83.4,Lyon Part-Dieu - Mâcon Ville,,,
2021-10-10 10:22,2021-10-10 12:54,2:32,Mâcon Ville,Montpellier St-Roch,€40.20,,SNCF,TGV InOui,2203,380.8,€0.06,150.3,Mâcon Ville - Montpellier St-Roch,,,
2021-10-10 13:07,2021-10-10 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2021-10-29 10:46,2021-10-29 12:51,2:05,Toulouse Matabiau,Montpellier St-Roch,€93.00,,SNCF,Intercités,4657,247,€0.10,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2021-10-29 13:55,2021-10-29 19:10,5:15,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,135.5,Montpellier St-Roch - Mulhouse,,,
2021-10-29 19:17,2021-10-29 19:30,0:13,Mulhouse,St-Louis,€9.20,,SNCF,TER,96281,27,€0.34,124.6,Mulhouse - St-Louis,,,
2021-11-01 07:16,2021-11-01 07:39,0:23,St-Louis,Mulhouse,€73.70,,SNCF,TER,96104,27,€0.07,70.4,Mulhouse - St-Louis,,,
2021-11-01 07:57,2021-11-01 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,2203,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2021-11-01 13:07,2021-11-01 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2021-12-22 10:46,2021-12-22 12:51,2:05,Toulouse Matabiau,Montpellier St-Roch,€50.30,,SNCF,Intercités,4657,247,€0.05,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2021-12-22 13:58,2021-12-22 19:08,5:10,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,137.7,Montpellier St-Roch - Mulhouse,,,
2021-12-22 19:16,2021-12-22 19:29,0:13,Mulhouse,St-Louis,,,SNCF,TER,96281,27,,124.6,Mulhouse - St-Louis,,,
2021-12-29 07:16,2021-12-29 07:39,0:23,St-Louis,Mulhouse,€64.10,€16.00,SNCF,TER,96104,27,€0.05,70.4,Mulhouse - St-Louis,,,
2021-12-29 07:57,2021-12-29 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2021-12-29 13:51,2021-12-29 14:55,1:04,Montpellier St-Roch,Narbonne,,,SNCF,TER,876417,97.3,,91.2,Montpellier St-Roch - Narbonne,,,
2021-12-29 15:09,2021-12-29 16:42,1:33,Narbonne,Toulouse Matabiau,,,SNCF,TER,876258,149.5,,96.5,Narbonne - Toulouse Matabiau,,,
2022-02-19 10:46,2022-02-19 12:51,2:05,Toulouse Matabiau,Montpellier St-Roch,€75.30,€18.80,SNCF,Intercités,4657,247,€0.06,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2022-02-19 15:08,2022-02-19 17:14,2:06,Montpellier St-Roch,Lyon Part-Dieu,,,SNCF,TGV InOui,6873,314.1,,149.6,Lyon Part-Dieu - Montpellier St-Roch,,,
2022-02-19 18:04,2022-02-19 21:02,2:58,Lyon Part-Dieu,Mulhouse,,,SNCF,TGV InOui,9896,396.8,,133.8,Lyon Part-Dieu - Mulhouse,,,
2022-02-20 14:33,2022-02-20 16:52,2:19,Basel SBB,Chur,€55.00,,SBB,IC,10575,206.2,€0.27,89.0,Basel SBB - Chur,,,
2022-02-25 17:08,2022-02-25 18:22,1:14,Chur,Zürich HB,€55.00,,SBB,IC,580,115.8,€0.17,93.9,Chur - Zürich HB,,,
2022-02-25 18:32,2022-02-25 20:40,2:08,Zürich HB,Lausanne,,,SBB,IC,730,213.7,,100.2,Lausanne - Zürich HB,,,
2022-02-27 11:15,2022-02-27 12:57,1:42,Lausanne,Olten,€55.00,,SBB,IC,1521,159,€0.29,93.5,Lausanne - Olten,,,
2022-02-27 13:12,2022-02-27 13:45,0:33,Olten,Basel SBB,,,SBB,IR,2470,31.8,,57.8,Basel SBB - Olten,,,
2022-02-28 07:14,2022-02-28 07:37,0:23,St-Louis,Mulhouse,€59.80,€15.00,SNCF,TER,96104,27,€0.05,70.4,Mulhouse - St-Louis,,,
2022-02-28 07:57,2022-02-28 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2022-02-28 13:07,2022-02-28 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2022-03-26 08:28,2022-03-26 10:40,2:12,Toulouse Matabiau,Bordeaux St-Jean,€14.00,,SNCF,TGV InOui,8504,256.5,€0.05,116.6,Bordeaux St-Jean - Toulouse Matabiau,,,
2022-03-27 17:53,2022-03-27 18:30,0:37,Bordeaux St-Jean,Angoulême,€28.00,,SNCF,TGV InOui,8442,114.4,€0.12,185.5,Angoulême - Bordeaux St-Jean,,,
2022-03-27 19:09,2022-03-27 19:54,0:45,Angoulême,Poitiers,,,SNCF,TGV InOui,8450,114,,152.0,Angoulême - Poitiers,,,
2022-04-01 17:28,2022-04-01 18:44,1:16,Poitiers,Bordeaux St-Jean,€56.20,,SNCF,TGV InOui,8447,256.5,€0.11,202.5,Bordeaux St-Jean - Poitiers,,,
2022-04-01 19:20,2022-04-01 21:31,2:11,Bordeaux St-Jean,Toulouse Matabiau,,,SNCF,TGV InOui,8517,256.5,,117.5,Bordeaux St-Jean - Toulouse Matabiau,,,
2022-04-15 10:46,2022-04-15 12:51,2:05,Toulouse Matabiau,Montpellier St-Roch,€75.50,,SNCF,Intercités,4657,247,€0.08,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2022-04-15 13:58,2022-04-15 19:08,5:10,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,137.7,Montpellier St-Roch - Mulhouse,,,
2022-04-15 19:16,2022-04-15 19:29,0:13,Mulhouse,St-Louis,,,SNCF,TER,96281,27,,124.6,Mulhouse - St-Louis,,,
2022-04-18 07:30,2022-04-18 07:43,0:13,St-Louis,Mulhouse,€55.00,,SNCF,TER,96210,27,€0.06,124.6,Mulhouse - St-Louis,,,
2022-04-18 07:57,2022-04-18 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2022-04-18 13:07,2022-04-18 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2022-04-25 10:08,2022-04-25 11:16,1:08,Toulouse Matabiau,Carcassonne,€8.40,,SNCF,TER,870611,90.7,€0.09,80.0,Carcassonne - Toulouse Matabiau,,,
2022-04-25 17:28,2022-04-25 18:30,1:02,Carcassonne,Toulouse Matabiau,€8.40,,SNCF,TER,876213,90.7,€0.09,87.8,Carcassonne - Toulouse Matabiau,,,
2022-04-29 08:46,2022-04-29 09:14,0:28,Toulouse,Castelnaudary,€42.00,€37.50,SNCF,Intercités,4655,54.8,€0.04,117.4,Castelnaudary - Toulouse,,,
2022-04-29 13:31,2022-04-29 14:10,0:39,Castelnaudary,Montaudran,,,SNCF,TER,870610,49.8,,76.6,Castelnaudary - Montaudran,,,
2022-04-30 08:46,2022-04-30 10:52,2:06,Toulouse Matabiau,Montpellier St-Roch,€53.00,,SNCF,Intercités,4655,247,€0.11,117.6,Montpellier St-Roch - Toulouse Matabiau,,,
2022-04-30 19:07,2022-04-30 21:17,2:10,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4766,247,,114.0,Montpellier St-Roch - Toulouse Matabiau,,,
2022-07-13 08:28,2022-07-13 12:49,4:21,Toulouse Matabiau,Paris Montparnasse,€56.00,,SNCF,TGV InOui,8504,793.9,€0.07,182.5,Paris Montparnasse - Toulouse Matabiau,,,
2022-07-13 13:05,2022-07-13 13:20,0:15,Paris Montparnasse,Sèvres-Rive-Gauche,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-13,2022-07-13,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-14,2022-07-14,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-15,2022-07-15,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-16,2022-07-16,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-17,2022-07-17,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-18,2022-07-18,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-18,2022-07-18,0:15,Paris Montparnasse,Sèvres-Rive-Gauche,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-19 06:26,2022-07-19 06:41,0:15,Sèvres-Rive-Gauche,Paris Montparnasse,,,SNCF,Transilien ,N,9.2,€0.00,36.8,Paris Montparnasse - Sèvres-Rive-Gauche,,,
2022-07-19 07:11,2022-07-19 11:29,4:18,Paris Montparnasse,Toulouse Matabiau,€38.00,€9.50,SNCF,TGV InOui,8503,793.9,€0.04,184.6,Paris Montparnasse - Toulouse Matabiau,,,
2022-07-23 07:44,2022-07-23 08:25,0:41,Toulouse Matabiau,Carcassonne,€27.20,,SNCF,TGV InOui,6871,90.7,€0.15,132.7,Carcassonne - Toulouse Matabiau,,,
2022-07-23 13:09,2022-07-23 14:10,1:01,Carcassonne,Toulouse Matabiau,,,SNCF,TGV InOui,6823,90.7,,89.2,Carcassonne - Toulouse Matabiau,,,
2022-07-31 07:44,2022-07-31 11:50,4:06,Toulouse Matabiau,Lyon Part-Dieu,€64.00,,SNCF,TGV InOui,6871,554.5,€0.12,135.2,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,,,
2022-08-02 07:21,2022-08-02 08:59,1:38,Basel Badischer Bahnhof,Karlsruhe Hbf,€22.90,,DB,ICE,202,191.3,€0.06,117.1,Basel Badischer Bahnhof - Karlsruhe Hbf,,,
2022-08-02 09:10,2022-08-02 09:44,0:34,Karlsruhe Hbf,Heidelberg Hbf,,,DB,IC,2374,53.8,,94.9,Heidelberg Hbf - Karlsruhe Hbf,,,
2022-08-02 10:46,2022-08-02 11:40,0:54,Heidelberg Hbf,Frankfurt (Main) Hbf,,,DB,IC,1296,95.9,,106.6,Frankfurt (Main) Hbf - Heidelberg Hbf,,,
2022-08-02 17:34,2022-08-02 17:53,0:19,Frankfurt (Main) Hbf,Darmstadt Hbf,,,DB,RB,67,27.6,,87.2,Darmstadt Hbf - Frankfurt (Main) Hbf,,,
2022-08-03 06:53,2022-08-03 07:43,0:50,Darmstadt Hbf,Mannheim Hbf,€0.00,,DB,RE,60,59.4,€0.00,71.3,Darmstadt Hbf - Mannheim Hbf,,,
2022-08-03 09:31,2022-08-03 09:56,0:25,Mannheim Hbf,Speyer Hbf,€0.00,,DB,S3,,22.7,€0.00,54.5,Mannheim Hbf - Speyer Hbf,,,
2022-08-03 15:25,2022-08-03 15:54,0:29,Speyer Hbf,Mannheim Hbf,€0.00,,DB,S3,,22.7,€0.00,47.0,Mannheim Hbf - Speyer Hbf,,,
2022-08-03 16:15,2022-08-03 17:05,0:50,Mannheim Hbf,Darmstadt Hbf,€0.00,,DB,RE,4672,59.4,€0.00,71.3,Darmstadt Hbf - Mannheim Hbf,,,
2022-08-05 08:12,2022-08-05 08:44,0:32,Darmstadt Hbf,Mainz Römisches Theater,€0.00,,HLB,HLB,28756,32.6,€0.00,61.1,Darmstadt Hbf - Mainz Römisches Theater,,,
2022-08-05 10:40,2022-08-05 10:43,0:03,Mainz-Kastel,Wiesbaden Ost,€0.00,,DB,S1,,4.2,€0.00,84.0,Mainz-Kastel - Wiesbaden Ost,,,
2022-08-05 14:02,2022-08-05 14:46,0:44,Wiesbaden Hbf,Darmstadt Hbf,€0.00,,DB,RB,75,41.3,€0.00,56.3,Darmstadt Hbf - Wiesbaden Hbf,,,
2022-08-05 15:53,2022-08-05 16:45,0:52,Darmstadt Hbf,Mannheim Hbf,€26.90,,DB,RE,4671,59.4,€0.09,68.5,Darmstadt Hbf - Mannheim Hbf,,,
2022-08-05 16:46,2022-08-05 18:55,2:09,Mannheim Hbf,Basel SBB,,,DB,ICE,77,253.7,,118.0,Basel SBB - Mannheim Hbf,,,
2022-08-09 07:16,2022-08-09 07:39,0:23,St-Louis,Mulhouse,€69.50,,SNCF,TER,96104,27,€0.07,70.4,Mulhouse - St-Louis,,,
2022-08-09 07:57,2022-08-09 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2022-08-09 13:07,2022-08-09 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2022-08-17 10:46,2022-08-17 12:51,2:05,Toulouse Matabiau,Montpellier St-Roch,€60.20,,SNCF,Intercités,4760,247,€0.06,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2022-08-17 13:58,2022-08-17 19:08,5:10,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,137.7,Montpellier St-Roch - Mulhouse,,,
2022-08-17 19:16,2022-08-17 19:29,0:13,Mulhouse,St-Louis,,,SNCF,TER,96281,27,,124.6,Mulhouse - St-Louis,,,
2022-08-22 16:00,2022-08-22 16:08,0:08,St-Louis,Basel SBB,€2.20,,SNCF,TER,96223,6.8,€0.32,51.0,Basel SBB - St-Louis,,,
2022-08-22 19:08,2022-08-22 19:16,0:08,Basel SBB,St-Louis,€2.20,,SNCF,TER,96136,6.8,€0.32,51.0,Basel SBB - St-Louis,,,
2022-08-23 07:16,2022-08-23 07:39,0:23,St-Louis,Mulhouse,€58.20,,SNCF,TER,96104,27,€0.06,70.4,Mulhouse - St-Louis,,,
2022-08-23 07:57,2022-08-23 12:54,4:57,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,711.6,,143.8,Montpellier St-Roch - Mulhouse,,,
2022-08-23 13:07,2022-08-23 15:15,2:08,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,115.8,Montpellier St-Roch - Toulouse Matabiau,,,
2022-09-17 06:24,2022-09-17 10:56,4:32,Toulouse Matabiau,Paris Montparnasse,€32.00,,SNCF,TGV InOui,8502,793.9,€0.04,175.1,Paris Montparnasse - Toulouse Matabiau,,,
2022-09-22 22:12,2022-09-23 06:42,8:30,Paris Austerlitz,Toulouse Matabiau,€47.00,,SNCF,Intercités de Nuit,3751,713.2,€0.07,83.9,Paris Austerlitz - Toulouse Matabiau via Limoges,,,
2022-12-19 10:45,2022-12-19 12:54,2:09,Toulouse Matabiau,Montpellier St-Roch,€64.50,€16.20,SNCF,Intercités,4657,247,€0.05,114.9,Montpellier St-Roch - Toulouse Matabiau,,,
2022-12-19 13:58,2022-12-19 19:09,5:11,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,137.3,Montpellier St-Roch - Mulhouse,,,
2022-12-19 19:29,2022-12-19 19:52,0:23,Mulhouse,St-Louis,,,SNCF,TER,96141,27,,70.4,Mulhouse - St-Louis,,,
2023-01-02 07:16,2023-01-02 07:39,0:23,St-Louis,Mulhouse,€104.10,,SNCF,TER,96104,27,€0.11,70.4,Mulhouse - St-Louis,,,
2023-01-02 07:52,2023-01-02 12:54,5:02,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,712.4,,141.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2023-01-02 13:06,2023-01-02 15:18,2:12,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2023-02-17 10:45,2023-02-17 12:54,2:09,Toulouse Matabiau,Montpellier St-Roch,€61.80,,SNCF,Intercités,4657,247,€0.06,114.9,Montpellier St-Roch - Toulouse Matabiau,,,
2023-02-17 13:58,2023-02-17 19:09,5:11,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,2204,711.6,,137.3,Montpellier St-Roch - Mulhouse,,,
2023-02-17 19:17,2023-02-17 19:30,0:13,Mulhouse,St-Louis,,,SNCF,TER,96281,27,,124.6,Mulhouse - St-Louis,,,
2023-02-18 14:33,2023-02-18 16:52,2:19,Basel SBB,Chur,€55.00,,SBB,IC,575,206.2,€0.27,89.0,Basel SBB - Chur,,,
2023-02-25 10:37,2023-02-25 12:53,2:16,Chur,Basel SBB,€55.00,,SBB,IC,568,206.2,€0.27,91.0,Basel SBB - Chur,,,
2023-02-26 07:30,2023-02-26 07:44,0:14,St-Louis,Mulhouse,€70.10,€17.60,SNCF,TER,96210,27,€0.05,115.7,Mulhouse - St-Louis,,,
2023-02-26 07:52,2023-02-26 12:54,5:02,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,2203,711.6,,141.4,Montpellier St-Roch - Mulhouse,,,
2023-02-26 15:06,2023-02-26 17:18,2:12,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4762,247,,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2023-04-07 18:50,2023-04-07 19:42,0:52,Toulouse Matabiau,Castelnaudary,€125.90,,SNCF,TER,876209,54.9,€0.09,63.3,Castelnaudary - Toulouse Matabiau,,,
2023-04-07 21:37,2023-04-08 06:33,8:56,Castelnaudary,Paris Austerlitz,,,SNCF,Intercités de Nuit,3738,891.3,,99.8,Castelnaudary - Paris Austerlitz,,,
2023-04-08 07:15,2023-04-08 10:26,3:11,Paris Gare de Lyon,Basel SBB,,,SNCF,TGV Lyria,9203,524.4,,164.7,Basel SBB - Paris Gare de Lyon,,,
2023-04-10 07:30,2023-04-10 07:44,0:14,St-Louis,Mulhouse,€7.80,,SNCF,TER,96210,27,€0.29,115.7,Mulhouse - St-Louis,,,
2023-04-10 07:52,2023-04-10 12:55,5:03,Mulhouse,Montpellier St-Roch,€58.90,,SNCF,TGV InOui,2203,711.6,€0.06,140.9,Montpellier St-Roch - Mulhouse,,,
2023-04-10 13:07,2023-04-10 15:12,2:05,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,118.6,Montpellier St-Roch - Toulouse Matabiau,,,
2023-05-27 11:35,2023-05-27 15:05,3:30,Toulouse Matabiau,Bayonne,€35.20,,SNCF,Intercités,14143,321.6,€0.11,91.9,Bayonne - Toulouse Matabiau,,,
2023-05-27 15:22,2023-05-27 15:30,0:08,Bayonne,Biarritz,,,SNCF,TER,NA F51,9.7,,72.7,Bayonne - Biarritz,,,
2023-05-29 10:40,2023-05-29 14:29,3:49,Biarritz,Toulouse Matabiau,€35.00,,SNCF,Intercités,14142,327.3,€0.11,85.8,Biarritz - Toulouse Matabiau,,,
2023-07-20 10:45,2023-07-20 12:52,2:07,Toulouse Matabiau,Montpellier St-Roch,€67.50,,SNCF,Intercités,4657,247,€0.07,116.7,Montpellier St-Roch - Toulouse Matabiau,,,
2023-07-20 13:55,2023-07-20 19:09,5:14,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,2204,711.6,,136.0,Montpellier St-Roch - Mulhouse,,,
2023-07-20 19:19,2023-07-20 19:42,0:23,Mulhouse,St-Louis,,,SNCF,TER,96141,27,,70.4,Mulhouse - St-Louis,,,
2023-07-23 13:04,2023-07-23 13:36,0:32,Thann—St-Jacques,Mulhouse,€2.80,,SNCF,TER,831639,21.3,€0.13,39.9,Mulhouse - Thann—St-Jacques,,,
2023-07-23 14:40,2023-07-23 17:56,3:16,Mulhouse,Lyon Part-Dieu,€91.90,,SNCF,TGV InOui,5537,396.8,€0.10,121.5,Lyon Part-Dieu - Mulhouse,,,
