Departure (Local),Arrival (Local),Duration,Origin,Destination,Price,Reimb,Operator,Train type,Train number,Distance (km),€/km,AVG,Alphabetical trip,,,
2023-07-23 18:09,2023-07-23 22:19,4:10,Lyon Part-Dieu,Toulouse Matabiau,,,SNCF,TGV InOui,6825,561,,134.6,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,,,
2023-08-11 07:16,2023-08-11 08:52,1:36,Toulouse Matabiau,Narbonne,€1.00,,SNCF,TER,876251,149.5,€0.01,93.4,Narbonne - Toulouse Matabiau,,,
2023-08-11 09:06,2023-08-11 10:43,1:37,Narbonne,Nîmes Centre,€1.00,,SNCF,TER,876408,147.2,€0.01,91.1,Narbonne - Nîmes Centre,,,
2023-08-11 17:13,2023-08-11 18:52,1:39,Nîmes Centre,Narbonne,€1.00,,SNCF,TER,876425,147.2,€0.01,89.2,Narbonne - Nîmes Centre,,,
2023-08-11 19:08,2023-08-11 20:43,1:35,Narbonne,Toulouse Matabiau,€1.00,,SNCF,TER,876262,149.5,€0.01,94.4,Narbonne - Toulouse Matabiau,,,
2023-08-13 09:17,2023-08-13 10:23,1:06,Toulouse Matabiau,Albi Ville,€1.00,,SNCF,TER,870050,74.4,€0.01,67.6,Albi Ville - Toulouse Matabiau,,,
2023-08-13 12:17,2023-08-13 13:36,1:19,Albi Ville,Rodez,€1.00,,SNCF,TER,870006,82.2,€0.01,62.4,Albi Ville - Rodez,,,
2023-08-13 16:36,2023-08-13 18:07,1:31,Rodez,Gaillac,€1.00,,SNCF,TER,870013,103,€0.01,67.9,Gaillac - Rodez,,,
2023-08-13 19:49,2023-08-13 20:31,0:42,Gaillac,Toulouse Matabiau,€1.00,,SNCF,TER,871221,53.6,€0.02,76.6,Gaillac - Toulouse Matabiau,,,
2023-08-14 07:50,2023-08-14 09:30,1:40,Toulouse Matabiau,Mazamet,€1.00,,SNCF,TER,872402,105.2,€0.01,63.1,Mazamet - Toulouse Matabiau,,,
2023-08-14 12:31,2023-08-14 12:49,0:18,Mazamet,Castres,€1.00,,SNCF,TER,872460,19.1,€0.05,63.7,Castres - Mazamet,,,
2023-08-14 14:55,2023-08-14 16:02,1:07,Castres,Toulouse Matabiau,€1.00,,SNCF,TER,872462,85.7,€0.01,76.7,Castres - Toulouse Matabiau,,,
2023-08-15 08:28,2023-08-15 10:40,2:12,Toulouse Matabiau,Bordeaux St-Jean,€30.00,,SNCF,TGV InOui,8504,256.5,€0.06,116.6,Bordeaux St-Jean - Toulouse Matabiau,,,
2023-08-15 21:20,2023-08-15 23:31,2:11,Bordeaux St-Jean,Toulouse Matabiau,,,SNCF,TGV InOui,12213,256.5,,117.5,Bordeaux St-Jean - Toulouse Matabiau,,,
2023-10-05 10:45,2023-10-05 12:54,2:09,Toulouse Matabiau,Montpellier St-Roch,€61.90,€30.00,SNCF,Intercités,4657,247,€0.02,114.9,Montpellier St-Roch - Toulouse Matabiau,"Accident de personne à Escalquens, départ avec 2h40 de retard de Toulouse. Hôtel à Montpellier payé par SNCF, ainsi que trajet le lendemain.",,
2023-10-06 08:50,2023-10-06 12:18,3:28,Montpellier St-Roch,Paris Gare de Lyon,,,SNCF,TGV InOui,6030,738.9,,213.1,Montpellier St-Roch - Paris Gare de Lyon,,,
2023-10-06 14:22,2023-10-06 17:02,2:40,Paris Gare de Lyon,Mulhouse,,,SNCF,TGV Lyria,9215,490.4,,183.9,Mulhouse - Paris Gare de Lyon,,,
2023-10-06 17:16,2023-10-06 17:29,0:13,Mulhouse,St-Louis,€3.60,,SNCF,TER,96227,27,€0.13,124.6,Mulhouse - St-Louis,,,
2023-10-08 13:21,2023-10-08 13:35,0:14,Lausanne,Vevey,€12.00,,SBB,IR,1721,18.4,€0.65,78.9,Lausanne - Vevey,,,
2023-10-16 08:22,2023-10-16 09:58,1:36,Basel Badischer Bahnhof,Karlsruhe Hbf,€0.00,,DB,ICE,372,191.3,€0.00,119.6,Basel Badischer Bahnhof - Karlsruhe Hbf,10min retard,,
2023-10-16 10:06,2023-10-16 11:00,0:54,Karlsruhe Hbf,Stuttgart Hbf,€0.00,,Arverio,IRE,1,86.7,€0.00,96.3,Karlsruhe Hbf - Stuttgart Hbf,20min retard,,
2023-10-16 11:28,2023-10-16 11:36,0:08,Stuttgart Hbf,Stuttgart-Zuffenhausen,€0.00,,DB,S5,,6.3,€0.00,47.3,Stuttgart Hbf - Stuttgart-Zuffenhausen,,,
2023-10-16 12:47,2023-10-16 12:53,0:06,Stuttgart-Zuffenhausen,Ludwigsburg,€0.00,,DB,S4,,7.4,€0.00,74.0,Ludwigsburg - Stuttgart-Zuffenhausen,5min retard,,
2023-10-16 18:06,2023-10-16 18:13,0:07,Ludwigsburg,Stuttgart-Zuffenhausen,€0.00,,DB,S4,,7.4,€0.00,63.4,Ludwigsburg - Stuttgart-Zuffenhausen,,,
2023-10-18 11:51,2023-10-18 12:28,0:37,Stuttgart Hbf,Mannheim Hbf,€0.00,,DB,ICE,610,106.6,€0.00,172.9,Mannheim Hbf - Stuttgart Hbf,,,
2023-10-18 12:36,2023-10-18 14:15,1:39,Mannheim Hbf,Saarbrücken Hbf,€0.00,,DB,RE,1,130.2,€0.00,78.9,Mannheim Hbf - Saarbrücken Hbf,4min retard,,
2023-10-19 10:01,2023-10-19 10:13,0:12,Saarbrücken Hbf,Völklingen,€0.00,,DB,RB,70,10.6,€0.00,53.0,Saarbrücken Hbf - Völklingen,,,
2023-10-19 13:32,2023-10-19 13:41,0:09,Völklingen,Saarbrücken Hbf,€0.00,,DB,RE,1,10.6,€0.00,70.7,Saarbrücken Hbf - Völklingen,5min retard,41:08:00,
2023-10-20 09:39,2023-10-20 11:25,1:46,Saarbrücken Hbf,Strasbourg,€26.60,,SNCF,RE,19,114.7,€0.23,64.9,Saarbrücken Hbf - Strasbourg,,retard (min),total (min)
2023-10-20 15:51,2023-10-20 17:08,1:17,Strasbourg,Basel SBB,€14.00,,SNCF,TER,96225,141.5,€0.10,110.3,Basel SBB - Strasbourg,,125,2468
2023-10-23 08:22,2023-10-23 15:36,7:14,Basel Badischer Bahnhof,Hamburg Hbf,€4.90,,DB,ICE,372,864,€0.01,119.4,Basel Badischer Bahnhof - Hamburg Hbf,28min retard,5.06%,
2023-10-24 08:21,2023-10-24 10:50,2:29,Hamburg Hbf,Rostock Hbf,€0.00,,DB,RE,1,210.2,€0.00,84.6,Hamburg Hbf - Rostock Hbf,17min retard,,
2023-10-24 11:48,2023-10-24 12:09,0:21,Rostock Hbf,Warnemünde,€0.00,,DB,S2,,13.4,€0.00,38.3,Rostock Hbf - Warnemünde,,,
2023-10-24 13:33,2023-10-24 13:40,0:07,Warnemünde,Rostock-Lütten Klein,€0.00,,DB,S1,,5,€0.00,42.9,Rostock-Lütten Klein - Warnemünde,,,
2023-10-24 15:41,2023-10-24 15:55,0:14,Rostock-Lütten Klein,Rostock Hbf,€0.00,,DB,S1,,8.4,€0.00,36.0,Rostock Hbf - Rostock-Lütten Klein,,,
2023-10-25 09:00,2023-10-25 10:55,1:55,Rostock Hbf,Ostseebad Binz,€0.00,,DB,RE,9,123.1,€0.00,64.2,Ostseebad Binz - Rostock Hbf,,,
2023-10-25 12:40,2023-10-25 13:05,0:25,Binz LB,Sellin (Rügen) Ost,€0.00,,RBB,PRE,105,8.2,€0.00,19.7,Binz LB - Sellin (Rügen) Ost,,,
2023-10-25 15:53,2023-10-25 16:37,0:44,Göhren (Rügen),Binz LB,€0.00,,RBB,PRE,108,13.2,€0.00,18.0,Binz LB - Göhren (Rügen),,,
2023-10-25 17:02,2023-10-25 18:55,1:53,Ostseebad Binz,Rostock Hbf,€0.00,,DB,RE,9,123.1,€0.00,65.4,Ostseebad Binz - Rostock Hbf,,,
2023-10-26 08:11,2023-10-26 10:03,1:52,Rostock Hbf,Züssow,€0.00,,DB,RE,10,121.1,€0.00,64.9,Rostock Hbf - Züssow,"12min retard, train suivant attend",,
2023-10-26 10:08,2023-10-26 10:47,0:39,Züssow,Zinnowitz,€0.00,,DB,RB,23,28.1,€0.00,43.2,Zinnowitz - Züssow,4min de retard,,
2023-10-26 11:13,2023-10-26 11:27,0:14,Zinnowitz,Peenemünde,€0.00,,DB,RB,24,12.7,€0.00,54.4,Peenemünde - Zinnowitz,,,
2023-10-26 15:32,2023-10-26 15:46,0:14,Peenemünde,Zinnowitz,€0.00,,DB,RB,24,12.7,€0.00,54.4,Peenemünde - Zinnowitz,,,
2023-10-26 16:11,2023-10-26 16:48,0:37,Zinnowitz,Züssow,€0.00,,DB,RB,23,28.1,€0.00,45.6,Zinnowitz - Züssow,,,
2023-10-26 17:05,2023-10-26 17:43,0:38,Züssow,Stralsund Hbf,€0.00,,DB,RE,3,48.8,€0.00,77.1,Stralsund Hbf - Züssow,,,
2023-10-26 17:59,2023-10-26 18:55,0:56,Stralsund Hbf,Rostock Hbf,€0.00,,DB,RE,9,73.1,€0.00,78.3,Rostock Hbf - Stralsund Hbf,,,
2023-10-27 08:21,2023-10-27 10:23,2:02,Rostock Hbf,Berlin Hbf,€4.90,,DB,IC,2175,222.8,€0.01,109.6,Berlin Hbf - Rostock Hbf,,,
2023-10-27 11:01,2023-10-27 13:07,2:06,Berlin Hbf,Dresden Hbf,,,DB,EC,379,194.8,,92.8,Berlin Hbf - Dresden Hbf,5min retard,,
2023-10-29 09:23,2023-10-29 10:30,1:07,Dresden Hbf,Leipzig Hbf,€0.00,,DB,IC,2548,124.8,€0.00,111.8,Dresden Hbf - Leipzig Hbf,,,
2023-10-31 09:48,2023-10-31 11:52,2:04,Leipzig Hbf,Nürnberg Hbf,€0.00,,DB,ICE,505,311.2,€0.00,150.6,Leipzig Hbf - Nürnberg Hbf,4min retard ,,
2023-11-01 13:30,2023-11-01 15:36,2:06,Nürnberg Hbf,Frankfurt (Main) Hbf,€4.90,,DB,ICE,28,226.1,€0.01,107.7,Frankfurt (Main) Hbf - Nürnberg Hbf,,,
2023-11-01 16:06,2023-11-01 18:46,2:40,Frankfurt (Main) Hbf,Basel Badischer Bahnhof,,,DB,ICE,77,328.1,,123.0,Basel Badischer Bahnhof - Frankfurt (Main) Hbf,11min retard,,
2023-11-02 07:16,2023-11-02 07:39,0:23,St-Louis,Mulhouse,€3.50,,SNCF,TER,96104,27,€0.13,70.4,Mulhouse - St-Louis,,,
2023-11-02 07:52,2023-11-02 12:54,5:02,Mulhouse,Montpellier St-Roch,€61.90,,SNCF,TGV InOui,5521,712.4,€0.06,141.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2023-11-02 13:06,2023-11-02 15:18,2:12,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2023-12-23 10:43,2023-12-23 12:56,2:13,Toulouse Matabiau,Montpellier St-Roch,€125.00,,SNCF,Intercités,4657,247,€0.13,111.4,Montpellier St-Roch - Toulouse Matabiau,,,
2023-12-23 13:57,2023-12-23 19:09,5:12,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,,136.8,Montpellier St-Roch - Mulhouse,15min retard prise en charge passager à Dijon,,
2023-12-23 19:44,2023-12-23 19:59,0:15,Mulhouse,St-Louis,€3.60,,SNCF,TER,96235,27,€0.13,108.0,Mulhouse - St-Louis,,,
2023-12-26 08:29,2023-12-26 09:39,1:10,St-Louis,Strasbourg,€13.50,,SNCF,TER,96214,134.8,€0.10,115.5,St-Louis - Strasbourg,,,
2023-12-26 10:47,2023-12-26 12:33,1:46,Strasbourg,Paris Gare de l’Est,€69.00,,SNCF,TGV InOui,2356,438.7,€0.16,248.3,Paris Gare de l’Est - Strasbourg,,,
2023-12-26 14:42,2023-12-26 16:02,1:20,Paris Gare du Nord,London St-Pancras,€104.00,,Eurostar,Eurostar,9037,490.8,€0.21,210.3,London St-Pancras - Paris Gare du Nord,,,
2023-12-28 08:53,2023-12-28 11:05,2:12,London Euston,Manchester Piccadilly,€22.32,€11.03,AWC,Avanti West Coast ,,295.2,€0.04,134.2,London Euston - Manchester Piccadilly,24min late after first train (30min earlier) cancelled and people moved to this one,,
2023-12-28 16:43,2023-12-28 17:39,0:56,Manchester Piccadilly,Sheffield,€22.32,€22.04,EMR,East Midlands Railway,,68.5,€0.00,73.4,Manchester Piccadilly - Sheffield,"to specify on map, 5 min late via Stockport chinley dore",,
2023-12-28 18:00,2023-12-28 20:24,2:24,Sheffield,London St-Pancras,,,EMR,East Midlands Railway,,264.7,,110.3,London St-Pancras - Sheffield,"to specify on map, via chesterfield derby long-eaton east-midlands-parkway Loughborough Leicester ",,
2024-01-01 10:24,2024-01-01 13:48,3:24,London St-Pancras,Paris Gare du Nord,€104.00,,Eurostar,Eurostar,9018,490.8,€0.21,204.5,London St-Pancras - Paris Gare du Nord,10min retard,,
2024-01-01 15:11,2024-01-01 19:22,4:11,Paris Montparnasse,Toulouse Matabiau,€56.00,,SNCF,TGV InOui,8509,793.9,€0.07,189.8,Paris Montparnasse - Toulouse Matabiau,,,
2024-01-13 07:13,2024-01-13 10:43,3:30,Toulouse Matabiau,Port Bou,€19.80,,SNCF,TER,86971,257.5,€0.08,73.6,Port Bou - Toulouse Matabiau,,,
2024-01-13 13:26,2024-01-13 14:02,0:36,Cerbère,Perpignan,€4.50,,SNCF,TER,86970,41.3,€0.11,68.8,Cerbère - Perpignan,,,
2024-01-14 08:10,2024-01-14 09:00,0:50,Perpignan,Villefranche-Vernet-les-Bains,€1.00,,SNCF,TER,877667,46.2,€0.02,55.4,Perpignan - Villefranche-Vernet-les-Bains,,,
2024-01-14 09:36,2024-01-14 12:31,2:55,Villefranche-Vernet-les-Bains,Latour-de-Carol – Enveitg,€5.00,,SNCF,TER,17301,62.4,€0.08,21.4,Latour-de-Carol – Enveitg - Villefranche-Vernet-les-Bains,Le train jaune,,
2024-01-14 13:33,2024-01-14 16:14,2:41,Latour-de-Carol – Enveitg,Toulouse Matabiau,€14.10,,SNCF,TER,871482,163.1,€0.09,60.8,Latour-de-Carol – Enveitg - Toulouse Matabiau,,,
2024-04-26 10:42,2024-04-26 12:56,2:14,Toulouse Matabiau,Montpellier St-Roch,€0.00,,SNCF,Intercités,4657,247,€0.00,110.6,Montpellier St-Roch - Toulouse Matabiau,arrivée à Montpellier avec 10 min de retard après blocage en gare de Sète pour défaillance technique de la loco,,
2024-04-26 13:57,2024-04-26 19:09,5:12,Montpellier St-Roch,Mulhouse,€0.00,,SNCF,TGV InOui,5500,711.6,€0.00,136.8,Montpellier St-Roch - Mulhouse,,,
2024-04-26 19:16,2024-04-26 19:29,0:13,Mulhouse,St-Louis,€0.00,,SNCF,TER,96281,27,€0.00,124.6,Mulhouse - St-Louis,,,
2024-04-29 06:16,2024-04-29 08:24,2:08,Basel Badischer Bahnhof,Mannheim Hbf,€4.90,,DB,ICE,374,249.3,€0.01,116.9,Basel Badischer Bahnhof - Mannheim Hbf,,,
2024-04-29 08:36,2024-04-29 14:14,5:38,Mannheim Hbf,Hamburg Hbf,,,DB,ICE,614,695.7,,123.5,Hamburg Hbf - Mannheim Hbf via Dortmund,30min de retard ,,
2024-04-29 14:53,2024-04-29 19:34,4:41,Hamburg Hbf,København,€5.90,,DB,EC,392,506.4,€0.01,108.1,Hamburg Hbf - København,départ 19min en retard,,
2024-04-29 19:44,2024-04-29 20:25,0:41,København,Malmö Central,€0.00,,Øresundståg,R,1124,46.9,€0.00,68.6,København - Malmö Central,,,
2024-04-30 08:50,2024-04-30 09:29,0:39,Malmö Central,København,€0.00,,Øresundståg,R,1039,46.9,€0.00,72.2,København - Malmö Central,,,
2024-04-30 21:30,2024-04-30 22:10,0:40,København,Malmö Central,€0.00,,Øresundståg,R,1138,46.9,€0.00,70.4,København - Malmö Central,,,
2024-05-01 08:42,2024-05-01 08:52,0:10,Malmö Central,Lund Central,€3.72,,Øresundståg,R,1030,16.5,€0.23,99.0,Lund Central - Malmö Central,,,
2024-05-01 12:57,2024-05-01 13:09,0:12,Lund Central,Malmö Central,€3.72,,Skånetrafiken,R,11417,16.5,€0.23,82.5,Lund Central - Malmö Central,,,
2024-05-02 09:05,2024-05-02 09:45,0:40,Malmö Central,København,€12.84,,Øresundståg,R,1041,46.9,€0.27,70.3,København - Malmö Central,,,
2024-05-02 17:30,2024-05-02 18:10,0:40,København,Malmö Central,€12.87,,Øresundståg,R,1106,46.9,€0.27,70.3,København - Malmö Central,,,
2024-05-03 08:35,2024-05-03 09:15,0:40,Malmö Central,København,€0.00,,Øresundståg,R,1037,46.9,€0.00,70.4,København - Malmö Central,,,
2024-05-03 09:30,2024-05-03 10:25,0:55,København,Helsingør St.,€0.00,,DSB,R,4214,46.1,€0.00,50.3,Helsingør St. - København,,,
2024-05-03 17:35,2024-05-03 18:18,0:43,Helsingborg Central,Malmö Central,€0.00,,Øresundståg,R,1115,68.9,€0.00,96.1,Helsingborg Central - Malmö Central,,,
2024-05-04 07:07,2024-05-04 11:33,4:26,Malmö Central,Stockholm Central,€13.34,,SJ,HST,526,613.19,€0.02,138.3,Malmö Central - Stockholm Central,,,
2024-05-06 21:55,2024-05-07 10:51,12:56,Stockholm Central,Boden C,€25.00,,VY,NT,92,1016.7,€0.02,78.6,Boden C - Stockholm Central,30min de retard,,
2024-05-07 11:45,2024-05-07 15:00,3:15,Boden C,Kiruna station,€0.00,,Norrtåg,RE,7152,273.6,€0.00,84.2,Boden C - Kiruna station,35min de retard,,
2024-05-11 05:51,2024-05-11 09:03,3:12,Kiruna station,Boden C,€0.00,,Norrtåg,RE,7151,273.6,€0.00,85.5,Boden C - Kiruna station,8min de retard,,
2024-05-11 09:13,2024-05-11 12:27,3:14,Boden C,Umeå Central,€0.00,,Norrtåg,RE,7103,315.2,€0.00,97.5,Boden C - Umeå Central,,,
2024-05-11 15:13,2024-05-11 17:54,2:41,Umeå Central,Sundsvall,€13.34,,SJ,HST,587,308.5,€0.04,115.0,Sundsvall - Umeå Central,,,
2024-05-12 14:10,2024-05-12 18:25,4:15,Sundsvall,Storlien station,€0.00,,Norrtåg,RE,7510,357.2,€0.00,84.0,Storlien station - Sundsvall,14min de retard,,
2024-05-12 18:49,2024-05-12 20:28,1:39,Storlien station,Trondheim,€0.00,,SJ,T,1306,104,€0.00,63.0,Storlien station - Trondheim,,,
2024-05-14 06:07,2024-05-14 13:48,7:41,Trondheim,Oslo S,€0.00,,SJ,REG,92382,556.8,€0.00,72.5,Oslo S - Trondheim,,,
2024-05-16 07:58,2024-05-16 11:45,3:47,Oslo S,Göteborg Centralstation,€0.00,,VY,IC,107,344.9,€0.00,91.2,Göteborg Centralstation - Oslo S,,,
2024-05-17 08:40,2024-05-17 12:29,3:49,Göteborg Centralstation,København,€3.00,,Øresundståg,RE,1063,339.4,€0.01,88.9,Göteborg Centralstation - København,,,
2024-05-17 13:26,2024-05-17 18:04,4:38,København,Hamburg Hbf,€5.90,,DB,EC,397,506.4,€0.01,109.3,Hamburg Hbf - København,7min de retard,,
2024-05-18 08:28,2024-05-18 16:46,8:18,Hamburg Hbf,Basel Badischer Bahnhof,€4.90,,DB,ICE,75,845.4,€0.01,101.9,Basel Badischer Bahnhof - Hamburg Hbf via Marburg,"via Marburg, 39min de retard",,
2024-05-20 07:29,2024-05-20 07:44,0:15,St-Louis,Mulhouse,€0.00,,SNCF,TER,96210,27,€0.00,108.0,Mulhouse - St-Louis,,,
2024-05-20 07:52,2024-05-20 12:54,5:02,Mulhouse,Montpellier St-Roch,€0.00,,SNCF,TGV InOui,5521,712.4,€0.00,141.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2024-05-20 13:06,2024-05-20 15:18,2:12,Montpellier St-Roch,Toulouse Matabiau,€0.00,,SNCF,Intercités,4760,247,€0.00,112.3,Montpellier St-Roch - Toulouse Matabiau,5min de retard,,
2024-08-15 10:43,2024-08-15 12:56,2:13,Toulouse Matabiau,Montpellier St-Roch,€32.00,,SNCF,Intercités,4657,247,€0.13,111.4,Montpellier St-Roch - Toulouse Matabiau,3min de retard,,
2024-08-15 13:57,2024-08-15 19:09,5:12,Montpellier St-Roch,Mulhouse,€65.00,€24.30,SNCF,TGV InOui,2204,711.6,€0.06,136.8,Montpellier St-Roch - Mulhouse,"1h15 de retard au départ, 1h20 à l'arrivée, pour cause incendie à proximité des voies entre Montpellier et Lunel",,
2024-08-15 20:46,2024-08-15 20:59,0:13,Mulhouse,St-Louis,€3.70,,SNCF,TER,96239,27,€0.14,124.6,Mulhouse - St-Louis,,,
2024-08-18 07:21,2024-08-18 07:44,0:23,Basel SBB,Mulhouse,€7.10,,SNCF,TER,96210,33.8,€0.21,88.2,Basel SBB - Mulhouse,,,
2024-08-18 07:52,2024-08-18 12:54,5:02,Mulhouse,Montpellier St-Roch,€88.00,€33.00,SNCF,TGV InOui,5521,712.4,€0.08,141.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,20min de retard à l'arrivée à cause de régulation du trafic à Lyon Part-Dieu,,
2024-08-18 13:17,2024-08-18 14:28,1:11,Montpellier St-Roch,Narbonne,€44.00,,SNCF,TGV InOui,9733,97.3,€0.18,82.2,Montpellier St-Roch - Narbonne,"emprunté suite à rupture de correspondance, circule avec 5min de retard",,
2024-08-18 15:02,2024-08-18 16:42,1:40,Narbonne,Toulouse Matabiau,,,SNCF,TER,86970,149.5,,89.7,Narbonne - Toulouse Matabiau,,,
2024-10-03 10:21,2024-10-03 14:49,4:28,Toulouse Matabiau,Paris Montparnasse,€46.00,,SNCF,TGV InOui,8508,793.9,€0.06,177.7,Paris Montparnasse - Toulouse Matabiau,,,
2024-10-03 15:55,2024-10-03 17:41,1:46,Paris Gare de l’Est,Strasbourg,€54.00,,SNCF,TGV InOui,2067,438.7,€0.12,248.3,Paris Gare de l’Est - Strasbourg,,,
2024-10-03 20:21,2024-10-03 21:29,1:08,Strasbourg,St-Louis,€13.90,,SNCF,TER,96269,134.8,€0.10,118.9,St-Louis - Strasbourg,,,
2024-10-06 07:29,2024-10-06 07:44,0:15,St-Louis,Mulhouse,€3.70,,SNCF,TER,96210,27,€0.14,108.0,Mulhouse - St-Louis,,,
2024-10-06 07:52,2024-10-06 12:54,5:02,Mulhouse,Montpellier St-Roch,€53.00,,SNCF,TGV InOui,5521,712.4,€0.07,141.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2024-10-06 15:03,2024-10-06 17:20,2:17,Montpellier St-Roch,Toulouse Matabiau,€29.00,,SNCF,Intercités,4762,247,€0.12,108.2,Montpellier St-Roch - Toulouse Matabiau,,,
2024-10-12 07:39,2024-10-12 11:48,4:09,Toulouse Matabiau,Lyon Part-Dieu,€0.00,,SNCF,TGV InOui,6871,554.5,€0.00,133.6,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,,,
