Departure (Local),Arrival (Local),Duration,Origin,Destination,Price,Reimb,Operator,Train type,Train number,Distance (km),€/km,AVG,Alphabetical trip,,,
2024-10-12 12:38,2024-10-12 14:04,1:26,Lyon Part-Dieu,Bellegarde-sur-Valserine,€0.00,,SNCF,TER,96510,129.1,€0.00,90.1,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2024-10-12 14:15,2024-10-12 15:39,1:24,Bellegarde-sur-Valserine,Évian-les-Bains,€0.00,,SNCF,TER,884521,77.1,€0.00,55.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2024-10-13 12:44,2024-10-13 15:01,2:17,Lausanne,Luzern,€0.00,,SBB,IR,15,207.2,€0.00,90.7,Lausanne - Luzern,,,
2024-10-13 15:06,2024-10-13 15:38,0:32,Luzern,Arth-Goldau,€0.00,,SBB,S3,21357,27.8,€0.00,52.1,Arth-Goldau - Luzern,,,
2024-10-13 15:49,2024-10-13 16:58,1:09,Arth-Goldau,Lugano,€0.00,,SBB,IC,2,134.4,€0.00,116.9,Arth-Goldau - Lugano,,,
2024-10-13 17:02,2024-10-13 18:17,1:15,Lugano,Milano Centrale,€0.00,,TiLo,RE,80,76.4,€0.00,61.1,Lugano - Milano Centrale,,,
2024-10-19 08:50,2024-10-19 09:50,1:00,Milano Centrale,Torino Porta Nuova,€15.00,,Trenitalia,Frecciarossa,9702,144.1,€0.10,144.1,Milano Centrale - Torino Porta Nuova,"2min de retard au départ, 6 à l'arrivée",,
2024-10-19 10:30,2024-10-19 11:29,0:59,Torino Porta Nuova,Alessandria,€0.00,,Trenitalia,RV,2123,89.8,€0.00,91.3,Alessandria - Torino Porta Nuova,,,
2024-10-19 11:40,2024-10-19 13:47,2:07,Alessandria,Savona,€0.00,,Trenitalia,RE,11463,102.2,€0.00,48.3,Alessandria - Savona,,,
2024-10-19 14:20,2024-10-19 16:08,1:48,Savona,Ventimiglia,€0.00,,Trenitalia,RV,33294,99.6,€0.00,55.3,Savona - Ventimiglia,,,
2024-10-20 10:17,2024-10-20 11:11,0:54,Ventimiglia,Nice Ville,€0.00,,SNCF,TER,86026,34.8,€0.00,38.7,Nice Ville - Ventimiglia,,,
2024-10-20 14:37,2024-10-20 17:03,2:26,Nice Ville,Marseille St-Charles,€0.00,,SNCF,TGV InOui,6850,223.9,€0.00,92.0,Marseille St-Charles - Nice Ville,,,
2024-10-20 17:28,2024-10-20 21:17,3:49,Marseille St-Charles,Toulouse Matabiau,€0.00,,SNCF,Intercités,4766,422.9,€0.00,110.8,Marseille St-Charles - Toulouse Matabiau,7min de retard à l'arrivée,,
2024-12-18 10:42,2024-12-18 12:54,2:12,Toulouse Matabiau,Montpellier St-Roch,€23.00,,SNCF,Intercités,4657,247,€0.09,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2024-12-18 13:57,2024-12-18 19:09,5:12,Montpellier St-Roch,Mulhouse,€53.00,,SNCF,TGV InOui,5500,711.6,€0.07,136.8,Montpellier St-Roch - Mulhouse,20min de retard à l'arrivée,,
2024-12-18 19:46,2024-12-18 20:00,0:14,Mulhouse,St-Louis,€3.70,,SNCF,TER,96235,27,€0.14,115.7,Mulhouse - St-Louis,,,
2024-12-26 07:30,2024-12-26 07:44,0:14,St-Louis,Mulhouse,€3.70,,SNCF,TER,96210,27,€0.14,115.7,Mulhouse - St-Louis,,,
2024-12-26 07:52,2024-12-26 12:52,5:00,Mulhouse,Montpellier St-Roch,€70.00,,SNCF,TGV InOui,5521,712.4,€0.10,142.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2024-12-26 13:05,2024-12-26 15:15,2:10,Montpellier St-Roch,Toulouse Matabiau,€32.00,,SNCF,Intercités,4760,247,€0.13,114.0,Montpellier St-Roch - Toulouse Matabiau,,,
2025-02-02 07:47,2025-02-02 10:13,2:26,Toulouse Matabiau,Porté-Puymorens,€13.30,,SNCF,TER,871481,150.2,€0.09,61.7,Porté-Puymorens - Toulouse Matabiau,,,
2025-02-02 15:39,2025-02-02 18:14,2:35,Porté-Puymorens,Toulouse Matabiau,€1.00,,SNCF,TER,871484,150.2,€0.01,58.1,Porté-Puymorens - Toulouse Matabiau,,,
2025-02-09 07:47,2025-02-09 10:13,2:26,Toulouse Matabiau,Porté-Puymorens,€13.30,,SNCF,TER,871481,150.2,€0.09,61.7,Porté-Puymorens - Toulouse Matabiau,30min retard au départ et à l'arrivée,,
2025-02-09 15:39,2025-02-09 18:14,2:35,Porté-Puymorens,Toulouse Matabiau,€13.30,,SNCF,TER,871484,150.2,€0.09,58.1,Porté-Puymorens - Toulouse Matabiau,,,
2025-02-21 07:39,2025-02-21 11:48,4:09,Toulouse Matabiau,Lyon Part-Dieu,€42.00,,SNCF,TGV InOui,6871,554.5,€0.08,133.6,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,5min retard à l'arrivée,,
2025-02-21 12:38,2025-02-21 14:04,1:26,Lyon Part-Dieu,Bellegarde-sur-Valserine,€20.20,,SNCF,TER,96510,129.1,€0.10,90.1,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-02-21 14:15,2025-02-21 15:39,1:24,Bellegarde-sur-Valserine,Évian-les-Bains,,,SNCF,TER,884521,77.1,,55.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-02-22 13:23,2025-02-22 13:33,0:10,Lausanne,Morges,€8.30,,SBB,IR,15,12.5,€0.66,75.0,Lausanne - Morges,,,
2025-02-24 09:21,2025-02-24 10:12,0:51,Évian-les-Bains,Genève Eaux-Vives,€32.30,,SNCF,TER,L1,44.8,€0.32,52.7,Évian-les-Bains - Genève Eaux-Vives,,,
2025-02-24 16:55,2025-02-24 18:09,1:14,Genève-Sécheron,Évian-les-Bains,,,SNCF,TER,L1,54.8,,44.4,Évian-les-Bains - Genève-Sécheron,,,
2025-02-25 08:21,2025-02-25 09:42,1:21,Évian-les-Bains,Bellegarde-sur-Valserine,€20.20,,SNCF,TER,884558,77.1,€0.10,57.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-02-25 10:00,2025-02-25 11:22,1:22,Bellegarde-sur-Valserine,Lyon Part-Dieu,,,SNCF,TER,96558,129.1,,94.5,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-02-25 12:09,2025-02-25 16:21,4:12,Lyon Part-Dieu,Toulouse Matabiau,€34.00,,SNCF,TGV InOui,6823,561,€0.06,133.6,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,"7min de retard au départ, 5 à l'arrivée ",,
2025-03-01 10:47,2025-03-01 12:54,2:07,Toulouse Matabiau,Mérens-les-Vals,€1.00,,SNCF,TER,871483,133.1,€0.01,62.9,Mérens-les-Vals - Toulouse Matabiau,15min de retard à l'arrivée,,
2025-03-01 14:10,2025-03-01 16:14,2:04,Mérens-les-Vals,Toulouse Matabiau,€1.00,,SNCF,TER,871482,133.1,€0.01,64.4,Mérens-les-Vals - Toulouse Matabiau,10min de retard à l'arrivée,,
2025-03-06 19:44,2025-03-07 07:03,11:19,Toulouse Matabiau,Paris Austerlitz,€27.00,,SNCF,Intercités de Nuit,3750,836.6,€0.03,73.9,Paris Austerlitz - Toulouse Matabiau via Bordeaux,,,
2025-03-09 14:02,2025-03-09 18:49,4:47,Paris Montparnasse,Toulouse Matabiau,€73.00,,SNCF,TGV InOui,8509,793.9,€0.09,166.0,Paris Montparnasse - Toulouse Matabiau,,,
2025-04-03 08:13,2025-04-03 12:57,4:44,Toulouse Matabiau,Paris Montparnasse,€73.00,,SNCF,TGV InOui,8504,793.9,€0.09,167.7,Paris Montparnasse - Toulouse Matabiau,,,
2025-04-03 13:53,2025-04-03 15:39,1:46,Paris Gare de l’Est,Strasbourg,€52.00,,SNCF,TGV InOui,2369,438.7,€0.12,248.3,Paris Gare de l’Est - Strasbourg,,,
2025-04-03 20:21,2025-04-03 21:30,1:09,Strasbourg,St-Louis,€14.30,,SNCF,TER,96269,134.8,€0.11,117.2,St-Louis - Strasbourg,,,
2025-04-07 07:16,2025-04-07 07:39,0:23,St-Louis,Mulhouse,€3.80,,SNCF,TER,96104,27,€0.14,70.4,Mulhouse - St-Louis,10min de retard à l'arrivée à cause d'individus sur les voies,,
2025-04-07 07:52,2025-04-07 12:52,5:00,Mulhouse,Montpellier St-Roch,€55.00,,SNCF,TGV InOui,2203,712.4,€0.08,142.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,10min de retard au départ,,
2025-04-07 13:06,2025-04-07 15:15,2:09,Montpellier St-Roch,Toulouse Matabiau,€17.00,,SNCF,Intercités,4760,247,€0.07,114.9,Montpellier St-Roch - Toulouse Matabiau,,,
2025-05-01 07:39,2025-05-01 11:48,4:09,Toulouse Matabiau,Lyon Part-Dieu,€59.00,,SNCF,TGV InOui,6871,554.5,€0.11,133.6,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,,,
2025-05-01 12:38,2025-05-01 14:04,1:26,Lyon Part-Dieu,Bellegarde-sur-Valserine,€20.20,,SNCF,TER,96510,129.1,€0.10,90.1,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-05-01 14:15,2025-05-01 15:39,1:24,Bellegarde-sur-Valserine,Évian-les-Bains,,,SNCF,TER,884521,77.1,,55.1,Bellegarde-sur-Valserine - Évian-les-Bains,10min de retard à l'arrivée à cause d'un passage à niveau,,
2025-05-04 14:21,2025-05-04 15:42,1:21,Évian-les-Bains,Bellegarde-sur-Valserine,€20.20,,SNCF,TER,884570,77.1,€0.10,57.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-05-04 16:00,2025-05-04 17:22,1:22,Bellegarde-sur-Valserine,Lyon Part-Dieu,,,SNCF,TER,96570,129.1,,94.5,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-05-04 18:10,2025-05-04 22:19,4:09,Lyon Part-Dieu,Toulouse Matabiau,€81.00,,SNCF,TGV InOui,6825,561,€0.14,135.2,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,5min de retard à l'arrivée,,
2025-05-08 09:22,2025-05-08 10:24,1:02,Toulouse Matabiau,Carcassonne,€8.40,,SNCF,TER,86973,90.7,€0.09,87.8,Carcassonne - Toulouse Matabiau,,,
2025-05-08 15:42,2025-05-08 16:42,1:00,Carcassonne,Toulouse Matabiau,€8.40,,SNCF,TER,86970,90.7,€0.09,90.7,Carcassonne - Toulouse Matabiau,5min de retard à l'arrivée,,
,,,,,,,,,,,,,,,,
2025-05-30 07:39,2025-05-30 09:56,2:17,Toulouse Matabiau,Montpellier Sud de France,€29.00,,SNCF,TGV InOui,6871,248.1,€0.12,108.7,Montpellier Sud de France - Toulouse Matabiau,,,
2025-05-30 16:03,2025-05-30 17:06,1:03,Le Grau-du-Roi,Nîmes Centre,€1.00,,SNCF,TER,877558,45.2,€0.02,43.0,Le Grau-du-Roi - Nîmes Centre,,,
2025-05-30 17:13,2025-05-30 18:52,1:39,Nîmes Centre,Narbonne,€22.30,,SNCF,TER,876425,147.2,€0.08,89.2,Narbonne - Nîmes Centre,,,
2025-05-30 19:08,2025-05-30 20:41,1:33,Narbonne,Toulouse Matabiau,,,SNCF,TER,876262,149.5,,96.5,Narbonne - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025-06-10 10:20,2025-06-10 15:02,4:42,Toulouse Matabiau,Paris Montparnasse,€0.00,,SNCF,TGV InOui,8508,793.9,€0.00,168.9,Paris Montparnasse - Toulouse Matabiau,,,
2025-06-10 17:25,2025-06-10 20:02,2:37,Paris Gare du Nord,Rotterdam Centraal,€37.00,,Eurostar,Eurostar,9469,456.9,€0.08,174.6,Paris Gare du Nord - Rotterdam Centraal,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025-06-20 10:24,2025-06-20 10:40,0:16,Darmstadt Hbf,Frankfurt (Main) Hbf,€0.00,,DB,IC,2374,27.6,€0.00,103.5,Darmstadt Hbf - Frankfurt (Main) Hbf,,,
2025-06-20 10:50,2025-06-20 13:48,2:58,Frankfurt (Main) Hbf,Basel SBB,€0.00,,DB,ICE,277,332.5,€0.00,112.1,Basel SBB - Frankfurt (Main) Hbf,,,
2025-06-20 13:56,2025-06-20 14:56,1:00,Basel SBB,Bern,€0.00,,SBB,EC,7,100.3,€0.00,100.3,Basel SBB - Bern,,,
2025-06-20 15:04,2025-06-20 16:20,1:16,Bern,Lausanne,€0.00,,SBB,IR,15,96.7,€0.00,76.3,Bern - Lausanne,,,
,,,,,,,,,,,,,,,,
2025-06-21 14:21,2025-06-21 15:42,1:21,Évian-les-Bains,Bellegarde-sur-Valserine,€0.00,,SNCF,TER,884570,77.1,€0.00,57.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-06-21 16:00,2025-06-21 17:22,1:22,Bellegarde-sur-Valserine,Lyon Part-Dieu,€0.00,,SNCF,TER,96570,129.1,€0.00,94.5,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-06-21 18:10,2025-06-21 22:19,4:09,Lyon Part-Dieu,Toulouse Matabiau,€0.00,,SNCF,TGV InOui,6825,561,€0.00,135.2,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025-07-17 12:42,2025-07-17 14:56,2:14,Toulouse Matabiau,Montpellier St-Roch,€35.00,,SNCF,Intercités,4659,247,€0.14,110.6,Montpellier St-Roch - Toulouse Matabiau,,,
2025-07-17 15:17,2025-07-17 16:32,1:15,Montpellier St-Roch,Valence TGV,€24.50,,SNCF,TGV InOui,6220,211.8,€0.12,169.4,Montpellier St-Roch - Valence TGV,,,
2025-07-17 17:14,2025-07-17 21:08,3:54,Valence TGV,Mulhouse,€42.00,,SNCF,TGV InOui,2096,499.1,€0.08,128.0,Mulhouse - Valence TGV,,,
2025-07-17 21:16,2025-07-17 21:30,0:14,Mulhouse,St-Louis,€3.80,,SNCF,TER,96269,27,€0.14,115.7,Mulhouse - St-Louis,,,
,,,,,,,,,,,,,,,,
2025-07-21 13:30,2025-07-21 13:44,0:14,St-Louis,Mulhouse,,,SNCF,TER,96282,27,€0.00,115.7,Mulhouse - St-Louis,,,
2025-07-21 14:40,2025-07-21 17:56,3:16,Mulhouse,Lyon Part-Dieu,€48.00,,SNCF,TGV InOui,5527,396.8,€0.12,121.5,Lyon Part-Dieu - Mulhouse,,,
2025-07-21 18:10,2025-07-21 22:19,4:09,Lyon Part-Dieu,Toulouse Matabiau,€53.00,,SNCF,TGV InOui,6825,561,€0.09,135.2,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,,,
,,,,,,,,,,,,,,,,
2025-08-22 10:42,2025-08-22 12:54,2:12,Toulouse Matabiau,Montpellier St-Roch,€35.00,,SNCF,Intercités,4657,247,€0.14,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2025-08-22 13:57,2025-08-22 19:09,5:12,Montpellier St-Roch,Mulhouse,€86.00,,SNCF,TGV InOui,5500,711.6,€0.12,136.8,Montpellier St-Roch - Mulhouse,,,
2025-08-22 19:16,2025-08-22 19:30,0:14,Mulhouse,St-Louis,€3.80,,SNCF,TER,96281,27,€0.14,115.7,Mulhouse - St-Louis,,,
,,,,,,,,,,,,,,,,
2025-08-24 13:30,2025-08-24 13:44,0:14,St-Louis,Mulhouse,,,SNCF,TER,96282,27,€0.00,115.7,Mulhouse - St-Louis,,,
2025-08-24 14:40,2025-08-24 17:56,3:16,Mulhouse,Lyon Part-Dieu,€45.00,,SNCF,TGV InOui,5537,396.8,€0.11,121.5,Lyon Part-Dieu - Mulhouse,,,
2025-08-24 18:10,2025-08-24 22:19,4:09,Lyon Part-Dieu,Toulouse Matabiau,€53.00,,SNCF,TGV InOui,6825,561,€0.09,135.2,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,,,
,,,,,,,,,,,,,,,,
2025-10-31 07:39,2025-10-31 11:48,4:09,Toulouse Matabiau,Lyon Part-Dieu,,,SNCF,TGV InOui,6871,554.5,€0.00,133.6,Lyon Part-Dieu - Toulouse Matabiau via Sud de France,,,
2025-10-31 12:38,2025-10-31 14:04,1:26,Lyon Part-Dieu,Bellegarde-sur-Valserine,,,SNCF,TER,96510,129.1,€0.00,90.1,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-10-31 14:15,2025-10-31 15:39,1:24,Bellegarde-sur-Valserine,Évian-les-Bains,,,SNCF,TER,884521,77.1,,55.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-10-31 14:21,2025-10-31 15:42,1:21,Évian-les-Bains,Bellegarde-sur-Valserine,,,SNCF,TER,884570,77.1,€0.00,57.1,Bellegarde-sur-Valserine - Évian-les-Bains,,,
2025-10-31 16:00,2025-10-31 17:22,1:22,Bellegarde-sur-Valserine,Lyon Part-Dieu,,,SNCF,TER,96570,129.1,,94.5,Bellegarde-sur-Valserine - Lyon Part-Dieu,,,
2025-10-31 18:10,2025-10-31 22:19,4:09,Lyon Part-Dieu,Toulouse Matabiau,,,SNCF,TGV InOui,6825,561,€0.00,135.2,Lyon Part-Dieu - Toulouse Matabiau via St-Roch,,,
,,,,,,,,,,,,,,,,
2025-12-31 10:42,2025-12-31 12:54,2:12,Toulouse Matabiau,Montpellier St-Roch,,,SNCF,Intercités,4657,247,€0.00,112.3,Montpellier St-Roch - Toulouse Matabiau,,,
2025-12-31 13:57,2025-12-31 19:09,5:12,Montpellier St-Roch,Mulhouse,,,SNCF,TGV InOui,5500,711.6,€0.00,136.8,Montpellier St-Roch - Mulhouse,,,
2025-12-31 19:46,2025-12-31 20:00,0:14,Mulhouse,St-Louis,,,SNCF,TER,96235,27,€0.00,115.7,Mulhouse - St-Louis,,,
2025-12-31 07:30,2025-12-31 07:44,0:14,St-Louis,Mulhouse,,,SNCF,TER,96210,27,€0.00,115.7,Mulhouse - St-Louis,,,
2025-12-31 07:52,2025-12-31 12:52,5:00,Mulhouse,Montpellier St-Roch,,,SNCF,TGV InOui,5521,712.4,€0.00,142.5,Montpellier St-Roch - Mulhouse via Villefranche-sur-Saône,,,
2025-12-31 13:05,2025-12-31 15:15,2:10,Montpellier St-Roch,Toulouse Matabiau,,,SNCF,Intercités,4760,247,€0.00,114.0,Montpellier St-Roch - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2026-12-31,2026-12-31,0:00,Toulouse Matabiau,Auch,,,SNCF,TER,,88.6,€0.00,,Auch - Toulouse Matabiau,musée déportation ouvert du 1er juin au 30 septembre,,
2026-12-31,2026-12-31,0:00,Auch,Toulouse Matabiau,,,SNCF,TER,,88.6,€0.00,,Auch - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31 07:39,2026-12-31 09:10,1:31,Toulouse Matabiau,Béziers,,,SNCF,TER,,175.1,€0.00,,Béziers - Toulouse Matabiau,musée fermé le samedi,,
2026-12-31 09:33,2026-12-31 14:27,4:54,Béziers,Neussargues,,,SNCF,TER,,278.1,€0.00,,Béziers - Neussargues,,,
2026-12-31 14:48,2026-12-31 15:38,0:50,Neussargues,Aurillac,,,SNCF,TER,,57.3,€0.00,,Aurillac - Neussargues,1h à aurillac,,
2026-12-31 16:51,2026-12-31 20:31,3:40,Aurillac,Toulouse Matabiau,,,SNCF,TER,,223.9,€0.00,,Aurillac - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31 07:11,2026-12-31 09:40,2:29,Toulouse Matabiau,Rivesaltes,,,SNCF,TER,,205.3,€0.00,,Rivesaltes - Toulouse Matabiau,,,
2026-12-31 09:45,2026-12-31 11:02,1:17,Rivesaltes,Saint-Paul,,,,Train rouge,,33.3,€0.00,,Rivesaltes - Saint-Paul,train rouge gratuit jour de l'anniversaire,,
2026-12-31 11:02,2026-12-31 12:30,1:28,Saint-Paul,Saint-Martin-Lys,,,,Train rouge,,27.6,€0.00,,Saint-Martin-Lys - Saint-Paul,,,
2026-12-31 15:00,2026-12-31 16:35,1:35,Axat,Saint-Paul,,,,Train rouge,,25.3,€0.00,,Axat - Saint-Paul,,,
2026-12-31 16:35,2026-12-31 17:55,1:20,Saint-Paul,Rivesaltes,,,,Train rouge,,33.3,€0.00,,Rivesaltes - Saint-Paul,,,
2026-12-31 18:13,2026-12-31 20:41,2:28,Rivesaltes,Toulouse Matabiau,,,SNCF,TER,,205.3,€0.00,,Rivesaltes - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31,2026-12-31,0:00,Toulouse Matabiau,Carcassonne,,,SNCF,TER,,90.7,€0.00,,Carcassonne - Toulouse Matabiau,,,
2026-12-31,2026-12-31,0:00,Carcassonne,Limoux,,,SNCF,TER,,26.1,€0.00,,Carcassonne - Limoux,musée ouvert tous les jours du 15 juin au 15 septembre,,
2026-12-31,2026-12-31,0:00,Limoux,Carcassonne,,,SNCF,TER,,26.1,€0.00,,Carcassonne - Limoux,,,
2026-12-31,2026-12-31,0:00,Carcassonne,Toulouse Matabiau,,,SNCF,TER,,90.7,€0.00,,Carcassonne - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31 07:12,2026-12-31 09:46,2:34,Toulouse Matabiau,Rodez,,,SNCF,TER,870002,156.7,,,Rodez - Toulouse Matabiau,,,
2026-12-31 10:47,2026-12-31 13:12,2:25,Rodez,Brive-la-Gaillarde,,,SNCF,TER,870154,162.1,,,Brive-la-Gaillarde - Rodez,aprèm à brive,,
2026-12-31 19:04,2026-12-31 21:32,2:28,Brive-la-Gaillarde,Toulouse Matabiau,,,SNCF,Intercités,3645,214.4,,,Brive-la-Gaillarde - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31,2026-12-31,0:00,Toulouse Matabiau,Montréjeau—Gourdan-Polignan,,,SNCF,TER,,103.8,,,Montréjeau—Gourdan-Polignan - Toulouse Matabiau,,,
2026-12-31,2026-12-31,0:00,Montréjeau—Gourdan-Polignan,Luchon,,,SNCF,TER,,35.5,,,Luchon - Montréjeau—Gourdan-Polignan,rouverture de la ligne le 22 juin 2025,,
2026-12-31,2026-12-31,0:00,Luchon,Montréjeau—Gourdan-Polignan,,,SNCF,TER,,35.5,,,Luchon - Montréjeau—Gourdan-Polignan,,,
2026-12-31,2026-12-31,0:00,Montréjeau—Gourdan-Polignan,Toulouse Matabiau,,,SNCF,TER,,103.8,,,Montréjeau—Gourdan-Polignan - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31 09:52,2026-12-31 11:18,1:26,Toulouse Matabiau,Agen,,,SNCF,TER,871814,121.4,,,Agen - Toulouse Matabiau,,,
2026-12-31 18:40,2026-12-31 20:05,1:25,Agen,Toulouse Matabiau,,,SNCF,TER,871853,121.4,,,Agen - Toulouse Matabiau,,,
,,,,,,,,,,,,,,,,
2026-12-31 06:10,2026-12-31 07:23,1:13,Toulouse Matabiau,Agen,,,SNCF,TGV InOui,8502,121.4,,,Agen - Toulouse Matabiau,,,
2026-12-31 09:15,2026-12-31 11:47,2:32,Agen,Périgueux,,,SNCF,TER,NA L34,152.4,,,Agen - Périgueux,,,
2026-12-31 17:58,2026-12-31 18:58,1:00,Périgueux,Brive-la-Gaillarde,,,SNCF,TER,NA L32,72.1,,,Brive-la-Gaillarde - Périgueux,,,
2026-12-31 19:04,2026-12-31 21:32,2:28,Brive-la-Gaillarde,Toulouse Matabiau,,,SNCF,Intercités,3645,214.4,,,Brive-la-Gaillarde - Toulouse Matabiau,,,